business_id,comment_star,average_stars,review_count,BusinessAcceptsCreditCards,BikeParking,RestaurantsReservations,HasTV,Alcohol,RestaurantsGoodForGroups,WiFi,garage,street,lot,valet,dinner,Total_hour,acceptable_noise,upscale_classy
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,3,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,2,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,1,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,4,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
EPkF-beh6gg_s3HtlAdfiw,5,4,468,1,0,1,1,1,1,0,0,1,1,0,1,44,1,1
